|id|index|period|timestamp|minute|second|possession|duration|type.id|type.name|possession_team.id|possession_team.name|play_pattern.id|play_pattern.name|team.id|team.name|tactics.formation|tactics.lineup|related_events|location|player.id|player.name|position.id|position.name|pass.recipient.id|pass.recipient.name|pass.length|pass.angle|pass.height.id|pass.height.name|pass.end_location|pass.body_part.id|pass.body_part.name|pass.type.id|pass.type.name|carry.end_location|pass.switch|pass.outcome.id|pass.outcome.name|ball_receipt.outcome.id|ball_receipt.outcome.name|under_pressure|duel.type.id|duel.type.name|pass.aerial_won|pass.through_ball|pass.technique.id|pass.technique.name|foul_committed.penalty|foul_committed.type.id|foul_committed.type.name|shot.statsbomb_xg|shot.end_location|shot.technique.id|shot.technique.name|shot.body_part.id|shot.body_part.name|shot.type.id|shot.type.name|shot.outcome.id|shot.outcome.name|goalkeeper.position.id|goalkeeper.position.name|goalkeeper.type.id|goalkeeper.type.name|goalkeeper.outcome.id|goalkeeper.outcome.name|goalkeeper.technique.id|goalkeeper.technique.name|off_camera|clearance.head|clearance.body_part.id|clearance.body_part.name|foul_committed.advantage|foul_won.advantage|interception.outcome.id|interception.outcome.name|ball_recovery.recovery_failure|duel.outcome.id|duel.outcome.name|pass.inswinging|clearance.aerial_won|counterpress|out|dribble.outcome.id|dribble.outcome.name|50_50.outcome.id|50_50.outcome.name|dribble.overrun|clearance.right_foot|shot.freeze_frame|goalkeeper.end_location|pass.straight|pass.cross|pass.assisted_shot_id|pass.shot_assist|shot.key_pass_id|goalkeeper.punched_out|foul_won.defensive|goalkeeper.body_part.id|goalkeeper.body_part.name|pass.outswinging|shot.first_time|pass.cut_back|clearance.left_foot|shot.aerial_won|substitution.outcome.id|substitution.outcome.name|substitution.replacement.id|substitution.replacement.name|pass.deflected|block.deflection|foul_committed.offensive|dribble.nutmeg|block.offensive|clearance.other|pass.goal_assist
2768|a56d781b-9c30-40a7-9ec7-68b61383ccf9|2769|2|00:32:59.510|77|59|138|0.0|36|Tactical Shift|38|Tottenham Hotspur|1|Regular Play|24|Liverpool|4141.0|[{'player': {'id': 5547, 'name': 'Alisson Ramsés Becker'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 3664, 'name': 'Trent Alexander-Arnold'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 66}, {'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 32}, {'player': {'id': 3669, 'name': 'Virgil van Dijk'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 4}, {'player': {'id': 3655, 'name': 'Andrew Robertson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 26}, {'player': {'id': 3247, 'name': 'Fábio Henrique Tavares'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 3}, {'player': {'id': 3473, 'name': 'James Philip Milner'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 7}, {'player': {'id': 3532, 'name': 'Jordan Brian Henderson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 14}, {'player': {'id': 4747, 'name': 'Divock Okoth Origi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 27}, {'player': {'id': 3629, 'name': 'Sadio Mané'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 10}, {'player': {'id': 3531, 'name': 'Mohamed Salah'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 11}]|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2769|7b23ab34-a6d5-4227-866d-a78a8880cf1f|2770|2|00:33:00.872|78|0|138||42|Ball Receipt*|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['655e0458-ba07-43fb-a1bd-9176f6e0e879']|[56.0, 36.7]|10956.0|Eric Dier|15.0|Left Center Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2770|89ddc2be-757a-46c9-b920-9af4d9c212f6|2771|2|00:33:00.872|78|0|138|1.846557|43|Carry|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['0c7101a7-640e-4dec-a7e4-06128b99e68b', '4c30f326-019a-4aac-a613-4d74c1c6e33a', '7b23ab34-a6d5-4227-866d-a78a8880cf1f']|[56.0, 36.7]|10956.0|Eric Dier|15.0|Left Center Midfield||||||||||||[57.9, 33.1]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2771|0c7101a7-640e-4dec-a7e4-06128b99e68b|2772|2|00:33:01.754|78|1|138|1.259729|17|Pressure|38|Tottenham Hotspur|1|Regular Play|24|Liverpool|||['4c30f326-019a-4aac-a613-4d74c1c6e33a', '89ddc2be-757a-46c9-b920-9af4d9c212f6']|[57.6, 45.4]|3247.0|Fábio Henrique Tavares|10.0|Center Defensive Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2772|4c30f326-019a-4aac-a613-4d74c1c6e33a|2773|2|00:33:02.718|78|2|138|2.592703|30|Pass|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['0c7101a7-640e-4dec-a7e4-06128b99e68b', 'bd810b5d-3ecb-45cd-95f9-7e220f4077e0']|[57.9, 33.1]|10956.0|Eric Dier|15.0|Left Center Midfield|3077.0|Jan Vertonghen|24.40082|-1.5789928|1.0|Ground Pass|[57.7, 8.7]|40.0|Right Foot|||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2773|bd810b5d-3ecb-45cd-95f9-7e220f4077e0|2774|2|00:33:05.311|78|5|138||42|Ball Receipt*|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['4c30f326-019a-4aac-a613-4d74c1c6e33a']|[57.7, 8.7]|3077.0|Jan Vertonghen|5.0|Left Center Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2774|9881656e-45ae-48c4-99d7-de999f0627b1|2775|2|00:33:05.311|78|5|138|0.743296|43|Carry|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['77fed917-09bc-4dc6-af90-10ed040e6673', 'bd810b5d-3ecb-45cd-95f9-7e220f4077e0']|[57.7, 8.7]|3077.0|Jan Vertonghen|5.0|Left Center Back||||||||||||[56.7, 7.5]|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2775|77fed917-09bc-4dc6-af90-10ed040e6673|2776|2|00:33:06.054|78|6|138|0.822597|30|Pass|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['d8918a3a-0b75-4751-924f-7c299e5fe3f9']|[56.7, 7.5]|3077.0|Jan Vertonghen|5.0|Left Center Back|3094.0|Bamidele Alli|20.073116|0.16514868|1.0|Ground Pass|[76.5, 10.8]|38.0|Left Foot||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2776|d8918a3a-0b75-4751-924f-7c299e5fe3f9|2777|2|00:33:06.877|78|6|138||42|Ball Receipt*|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['77fed917-09bc-4dc6-af90-10ed040e6673']|[76.5, 10.8]|3094.0|Bamidele Alli|16.0|Left Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2777|eb0bb542-145a-4419-a34c-faedac3af624|2778|2|00:33:06.877|78|6|138|1.108078|30|Pass|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['8cdbfda0-d46a-4308-b742-4e38bb8c7cf4']|[76.5, 10.8]|3094.0|Bamidele Alli|16.0|Left Midfield|3594.0|Danny Rose|6.9065185|-1.5273454|1.0|Ground Pass|[76.8, 3.9]|40.0|Right Foot||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2778|8cdbfda0-d46a-4308-b742-4e38bb8c7cf4|2779|2|00:33:07.985|78|7|138||42|Ball Receipt*|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['eb0bb542-145a-4419-a34c-faedac3af624']|[76.8, 3.9]|3594.0|Danny Rose|6.0|Left Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2779|47b8e0ec-f14d-4c5e-bc71-8c0d994a9c5e|2780|2|00:33:07.985|78|7|138|2.39533|43|Carry|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['8cdbfda0-d46a-4308-b742-4e38bb8c7cf4', 'a9714b0a-b1ef-43fa-b25e-998fbeb32495', 'c7234bb3-f685-4c58-af06-b15d60e770c8']|[76.8, 3.9]|3594.0|Danny Rose|6.0|Left Back||||||||||||[84.5, 4.4]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2780|c7234bb3-f685-4c58-af06-b15d60e770c8|2781|2|00:33:09.252|78|9|138|1.239817|17|Pressure|38|Tottenham Hotspur|1|Regular Play|24|Liverpool|||['47b8e0ec-f14d-4c5e-bc71-8c0d994a9c5e', 'a9714b0a-b1ef-43fa-b25e-998fbeb32495']|[43.1, 71.1]|3473.0|James Philip Milner|12.0|Right Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2781|a9714b0a-b1ef-43fa-b25e-998fbeb32495|2782|2|00:33:10.380|78|10|138|0.978583|30|Pass|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['bf677c83-2e5e-4768-b3b7-26be353d9749', 'c7234bb3-f685-4c58-af06-b15d60e770c8']|[84.5, 4.4]|3594.0|Danny Rose|6.0|Left Back|10955.0|Harry Kane|8.563293|0.7440993|1.0|Ground Pass|[90.8, 10.2]|38.0|Left Foot|||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2782|014e73f7-c7d5-4d08-a2fc-c3c60b1c13c0|2783|2|00:33:11.221|78|11|138|0.438443|17|Pressure|38|Tottenham Hotspur|1|Regular Play|24|Liverpool|||['bf677c83-2e5e-4768-b3b7-26be353d9749', 'e1475953-12e1-4adc-88fe-1958634c6892']|[29.3, 69.7]|3502.0|Joël Andre Job Matip|3.0|Right Center Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2783|bf677c83-2e5e-4768-b3b7-26be353d9749|2784|2|00:33:11.359|78|11|138||42|Ball Receipt*|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['014e73f7-c7d5-4d08-a2fc-c3c60b1c13c0', 'a9714b0a-b1ef-43fa-b25e-998fbeb32495']|[90.8, 10.2]|10955.0|Harry Kane|24.0|Left Center Forward||||||||||||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2784|e1475953-12e1-4adc-88fe-1958634c6892|2785|2|00:33:11.359|78|11|138|3.046764|43|Carry|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['014e73f7-c7d5-4d08-a2fc-c3c60b1c13c0', '7b035d11-551d-4559-bd4b-a2e9dc98eedc', '8bed03bf-2bee-4a18-9acb-5932dcba1e39', 'bf677c83-2e5e-4768-b3b7-26be353d9749']|[90.8, 10.2]|10955.0|Harry Kane|24.0|Left Center Forward||||||||||||[76.8, 11.8]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2785|7b035d11-551d-4559-bd4b-a2e9dc98eedc|2786|2|00:33:14.203|78|14|138|0.516613|17|Pressure|38|Tottenham Hotspur|1|Regular Play|24|Liverpool|||['8bed03bf-2bee-4a18-9acb-5932dcba1e39', 'e1475953-12e1-4adc-88fe-1958634c6892']|[45.3, 66.3]|4747.0|Divock Okoth Origi|15.0|Left Center Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2786|8bed03bf-2bee-4a18-9acb-5932dcba1e39|2787|2|00:33:14.405|78|14|138|3.296136|30|Pass|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['6e8f0c07-98d5-435e-b885-b31024526918', '7b035d11-551d-4559-bd4b-a2e9dc98eedc']|[76.8, 11.8]|10955.0|Harry Kane|24.0|Left Center Forward|3308.0|Kieran Trippier|65.60404|1.0437094|3.0|High Pass|[109.8, 68.5]|40.0|Right Foot||||True|||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2787|6e8f0c07-98d5-435e-b885-b31024526918|2788|2|00:33:17.702|78|17|138||42|Ball Receipt*|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['8bed03bf-2bee-4a18-9acb-5932dcba1e39']|[109.8, 68.5]|3308.0|Kieran Trippier|2.0|Right Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2788|d8267cf8-ccfb-425f-807e-73cde7a8a217|2789|2|00:33:17.702|78|17|138|1.371949|43|Carry|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['5fe71db5-ba72-42a9-a40b-9d90088ece68', '6e8f0c07-98d5-435e-b885-b31024526918', 'e6cb668f-d899-4eb0-91ed-6416411510df']|[109.8, 68.5]|3308.0|Kieran Trippier|2.0|Right Back||||||||||||[115.9, 70.2]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2789|5fe71db5-ba72-42a9-a40b-9d90088ece68|2790|2|00:33:18.775|78|18|138|0.780366|17|Pressure|38|Tottenham Hotspur|1|Regular Play|24|Liverpool|||['d8267cf8-ccfb-425f-807e-73cde7a8a217', 'e6cb668f-d899-4eb0-91ed-6416411510df']|[4.3, 16.2]|3655.0|Andrew Robertson|6.0|Left Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2790|e6cb668f-d899-4eb0-91ed-6416411510df|2791|2|00:33:19.074|78|19|138|1.90826|30|Pass|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['5fe71db5-ba72-42a9-a40b-9d90088ece68', 'e41d0e16-5075-4337-9c5b-dba6fd002574']|[115.9, 70.2]|3308.0|Kieran Trippier|2.0|Right Back|3094.0|Bamidele Alli|35.239326|-1.6874077|3.0|High Pass|[111.8, 35.2]|40.0|Right Foot|||||||||True||||||||||||||||||||||||||||||||||||||||||||||||||||True|834c48aa-ba51-481c-a5b4-3f91f87b1db4|True|||||||||||||||||||||
2791|e41d0e16-5075-4337-9c5b-dba6fd002574|2792|2|00:33:20.982|78|20|138||42|Ball Receipt*|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['e6cb668f-d899-4eb0-91ed-6416411510df']|[111.8, 35.2]|3094.0|Bamidele Alli|16.0|Left Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2792|5f146a0c-e9e4-488b-b20e-8361d42d98cb|2793|2|00:33:21.023|78|21|138|0.0|4|Duel|38|Tottenham Hotspur|1|Regular Play|24|Liverpool|||['834c48aa-ba51-481c-a5b4-3f91f87b1db4']|[6.7, 42.7]|3502.0|Joël Andre Job Matip|3.0|Right Center Back||||||||||||||||||True|10.0|Aerial Lost|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2793|834c48aa-ba51-481c-a5b4-3f91f87b1db4|2794|2|00:33:21.023|78|21|138|0.883025|16|Shot|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['0a688652-5b9e-4098-bda0-dc9c31eeced7', '5f146a0c-e9e4-488b-b20e-8361d42d98cb']|[113.4, 37.4]|3094.0|Bamidele Alli|16.0|Left Midfield||||||||||||||||||True||||||||||0.1563633|[120.0, 37.1, 3.8]|93.0|Normal|37.0|Head|87.0|Open Play|98.0|Off T||||||||||||||||||||||||||||||[{'location': [102.8, 27.3], 'player': {'id': 3473, 'name': 'James Philip Milner'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.8, 30.3], 'player': {'id': 3664, 'name': 'Trent Alexander-Arnold'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.2, 61.2], 'player': {'id': 3655, 'name': 'Andrew Robertson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.6, 36.6], 'player': {'id': 3532, 'name': 'Jordan Brian Henderson'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.9, 49.7], 'player': {'id': 3629, 'name': 'Sadio Mané'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [112.2, 45.3], 'player': {'id': 3247, 'name': 'Fábio Henrique Tavares'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.2, 42.4], 'player': {'id': 3669, 'name': 'Virgil van Dijk'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.4, 43.1], 'player': {'id': 3083, 'name': 'Heung-Min Son'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.7, 37.9], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.0, 40.6], 'player': {'id': 5547, 'name': 'Alisson Ramsés Becker'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.4, 29.2], 'player': {'id': 10955, 'name': 'Harry Kane'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [114.9, 70.9], 'player': {'id': 3043, 'name': 'Christian Dannemann Eriksen'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.1, 42.2], 'player': {'id': 3745, 'name': 'Lucas Rodrigues Moura da Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]||||||e6cb668f-d899-4eb0-91ed-6416411510df|||||||||True|||||||||||
2794|0a688652-5b9e-4098-bda0-dc9c31eeced7|2795|2|00:33:21.906|78|21|138|0.0|23|Goal Keeper|38|Tottenham Hotspur|1|Regular Play|24|Liverpool|||['834c48aa-ba51-481c-a5b4-3f91f87b1db4']|[1.1, 39.5]|5547.0|Alisson Ramsés Becker|1.0|Goalkeeper||||||||||||||||||||||||||||||||||||||44.0|Set|32.0|Shot Faced|||||||||||||||||||||||||||[1.1, 39.5]|||||||||||||||||||||||||
2795|fd7fd715-10aa-4bb3-8e56-633ff25d651e|2796|2|00:33:54.123|78|54|139|2.056263|30|Pass|24|Liverpool|7|From Goal Kick|24|Liverpool|||['143060f8-f086-41d2-994a-3daba21e953c', '87e04de0-2bde-4393-8820-948f8a6fbe93']|[6.0, 44.0]|5547.0|Alisson Ramsés Becker|1.0|Goalkeeper|4747.0|Divock Okoth Origi|78.267876|-0.350845|3.0|High Pass|[79.5, 17.1]|40.0|Right Foot|63.0|Goal Kick|||9.0|Incomplete|||||||||||||||||||||||||||||||True|||||||||||||||||||||||||||||||||||||||||||||||
2796|87e04de0-2bde-4393-8820-948f8a6fbe93|2797|2|00:33:56.179|78|56|139||42|Ball Receipt*|24|Liverpool|7|From Goal Kick|24|Liverpool|||['fd7fd715-10aa-4bb3-8e56-633ff25d651e']|[74.5, 18.3]|4747.0|Divock Okoth Origi|15.0|Left Center Midfield||||||||||||||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2797|143060f8-f086-41d2-994a-3daba21e953c|2798|2|00:33:56.179|78|56|140|1.642437|30|Pass|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['46fef93c-2a03-4d04-a2d2-c67492cb1d76', 'fd7fd715-10aa-4bb3-8e56-633ff25d651e']|[40.6, 63.0]|20005.0|Toby Alderweireld|3.0|Right Center Back|3745.0|Lucas Rodrigues Moura da Silva|24.04163|-0.34806028|3.0|High Pass|[63.2, 54.8]|37.0|Head|66.0|Recovery||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2798|7ab0b541-ea30-4134-8520-b9e70079561c|2799|2|00:33:57.564|78|57|140|0.381146|17|Pressure|38|Tottenham Hotspur|1|Regular Play|24|Liverpool|||['46fef93c-2a03-4d04-a2d2-c67492cb1d76', '82cde6cc-79c7-4592-aaa5-ab639f0e1503', 'd3cb4f58-e1ea-424a-b9b4-8efaa32e51c5']|[56.9, 25.3]|3247.0|Fábio Henrique Tavares|10.0|Center Defensive Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||True||||||||||||||||||||||||||||||||||
2799|46fef93c-2a03-4d04-a2d2-c67492cb1d76|2800|2|00:33:57.822|78|57|140||42|Ball Receipt*|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['143060f8-f086-41d2-994a-3daba21e953c', '7ab0b541-ea30-4134-8520-b9e70079561c']|[63.2, 54.8]|3745.0|Lucas Rodrigues Moura da Silva|12.0|Right Midfield||||||||||||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2800|d3cb4f58-e1ea-424a-b9b4-8efaa32e51c5|2801|2|00:33:57.822|78|57|140|0.040000003|43|Carry|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['46fef93c-2a03-4d04-a2d2-c67492cb1d76', '7ab0b541-ea30-4134-8520-b9e70079561c', '82cde6cc-79c7-4592-aaa5-ab639f0e1503']|[63.2, 54.8]|3745.0|Lucas Rodrigues Moura da Silva|12.0|Right Midfield||||||||||||[63.2, 53.3]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2801|82cde6cc-79c7-4592-aaa5-ab639f0e1503|2802|2|00:33:57.862|78|57|140|0.439726|30|Pass|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['587ed4a9-a7e3-4b82-b07a-9e43ccf7611f', '7ab0b541-ea30-4134-8520-b9e70079561c']|[63.2, 53.3]|3745.0|Lucas Rodrigues Moura da Silva|12.0|Right Midfield|3083.0|Heung-Min Son|4.7010636|1.1547319|2.0|Low Pass|[65.1, 57.6]|38.0|Left Foot|||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2802|587ed4a9-a7e3-4b82-b07a-9e43ccf7611f|2803|2|00:33:58.302|78|58|140||42|Ball Receipt*|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['82cde6cc-79c7-4592-aaa5-ab639f0e1503']|[65.1, 57.6]|3083.0|Heung-Min Son|22.0|Right Center Forward|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2803|711bb887-7880-47a6-8862-6ca565909b5a|2804|2|00:33:58.302|78|58|140|2.552245|43|Carry|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['587ed4a9-a7e3-4b82-b07a-9e43ccf7611f', 'cf8ad572-1e94-4f15-81ff-eda1cf966ecd']|[65.1, 57.6]|3083.0|Heung-Min Son|22.0|Right Center Forward||||||||||||[73.1, 47.1]|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2804|cf8ad572-1e94-4f15-81ff-eda1cf966ecd|2805|2|00:34:00.854|79|0|140|1.220431|30|Pass|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['13e820de-ef6f-48a6-bbe2-401ac400440a']|[73.1, 47.1]|3083.0|Heung-Min Son|22.0|Right Center Forward|3094.0|Bamidele Alli|7.924645|-0.82109725|1.0|Ground Pass|[78.5, 41.3]|40.0|Right Foot||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2805|725e11de-3548-4b1b-9cc2-01c2b53879bb|2806|2|00:34:01.395|79|1|140|0.661401|17|Pressure|38|Tottenham Hotspur|1|Regular Play|24|Liverpool||||[43.3, 35.2]|3532.0|Jordan Brian Henderson|13.0|Right Center Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2806|13e820de-ef6f-48a6-bbe2-401ac400440a|2807|2|00:34:02.074|79|2|140||42|Ball Receipt*|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['cf8ad572-1e94-4f15-81ff-eda1cf966ecd']|[78.5, 41.3]|3094.0|Bamidele Alli|16.0|Left Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2807|664082f8-0489-4f98-b64a-3ec410526a35|2808|2|00:34:02.074|79|2|140|0.039998002|43|Carry|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['13e820de-ef6f-48a6-bbe2-401ac400440a', 'e7fd3534-57ff-4d47-a0ec-9bef92288588']|[78.5, 41.3]|3094.0|Bamidele Alli|16.0|Left Midfield||||||||||||[78.2, 42.0]|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2808|e7fd3534-57ff-4d47-a0ec-9bef92288588|2809|2|00:34:02.114|79|2|140|0.502688|30|Pass|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['0d085cd3-c1fb-4bdf-92b0-e5d256f42bd1']|[78.2, 42.0]|3094.0|Bamidele Alli|16.0|Left Midfield|3083.0|Heung-Min Son|6.7029843|1.6006383|1.0|Ground Pass|[78.0, 48.7]|40.0|Right Foot||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2809|0d085cd3-c1fb-4bdf-92b0-e5d256f42bd1|2810|2|00:34:02.617|79|2|140||42|Ball Receipt*|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['e7fd3534-57ff-4d47-a0ec-9bef92288588']|[78.0, 48.7]|3083.0|Heung-Min Son|22.0|Right Center Forward|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2810|99180f8d-02dd-4197-ae29-b6e25e4ae4dc|2811|2|00:34:02.617|79|2|140|1.847325|43|Carry|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['0d085cd3-c1fb-4bdf-92b0-e5d256f42bd1', '8665513b-dc07-445a-8605-1b3dc86a6a01', '94aec26b-eaa4-4879-b477-7786f62c6fa2']|[78.0, 48.7]|3083.0|Heung-Min Son|22.0|Right Center Forward||||||||||||[91.4, 46.1]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2811|8665513b-dc07-445a-8605-1b3dc86a6a01|2812|2|00:34:03.080|79|3|140|0.894333|17|Pressure|38|Tottenham Hotspur|1|Regular Play|24|Liverpool|||['99180f8d-02dd-4197-ae29-b6e25e4ae4dc']|[38.1, 33.5]|3532.0|Jordan Brian Henderson|13.0|Right Center Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
2812|94aec26b-eaa4-4879-b477-7786f62c6fa2|2813|2|00:34:04.464|79|4|140|0.0|3|Dispossessed|38|Tottenham Hotspur|1|Regular Play|38|Tottenham Hotspur|||['22a79305-1e0f-4a3b-8a41-339cd4df4246']|[91.4, 46.1]|3083.0|Heung-Min Son|22.0|Right Center Forward||||||||||||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
